대명1동33,1,대구광역시 남구 장전1길 83-1,대구광역시 남구 대명동 803-6,35.84071557,128.575955,2016,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동34,1,대구광역시 남구 현충로25길 63,대구광역시 남구 대명동 619-11,35.84455696,128.5765888,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동35,1,대구광역시 남구 현충로25길 64-4,대구광역시 남구 대명동 1220-53,35.84473994,128.5769289,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동36,1,대구광역시 남구 현충로25길 65,대구광역시 남구 대명동 619-3,35.8445583,128.576487,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동37,1,대구광역시 남구 현충로25길 71,대구광역시 남구 대명동 629-1,35.8442232,128.5757159,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동38,1,대구광역시 남구 현충로29길 43-6,대구광역시 남구 대명동 1220-88,35.8457304,128.5773724,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동39,1,대구광역시 남구 현충로29길 37-5,대구광역시 남구 대명동 1220-39,35.8456358,128.5779026,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동40,1,대구광역시 남구 현충서길 31,대구광역시 남구 대명동 1220-60,35.84554402,128.5780074,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동41,1,대구광역시 남구 현충로25길 42-10,대구광역시 남구 대명동 1220-11,35.84451669,128.5777347,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동42,1,대구광역시 남구 현충로25길 42-8,대구광역시 남구 대명동 1220-80,35.84438335,128.577732,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동43,1,대구광역시 남구 현충로23길 8,대구광역시 남구 대명동 1677-25,35.84298355,128.5794707,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동44,1,대구광역시 남구 장전1길 205,대구광역시 남구 대명동 1672-12,35.84295903,128.5791426,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동45,1,대구광역시 남구 장전1길 210-1,대구광역시 남구 대명동 1677-19,35.84321593,128.5793425,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동46,1,대구광역시 남구 장전1길 214,대구광역시 남구 대명동 1677-1,35.84333125,128.5793448,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동47,1,대구광역시 남구 장전1길 218-1,대구광역시 남구 대명동 1677-15,35.84362675,128.5793506,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동48,1,대구광역시 남구 현충로25길 9,대구광역시 남구 대명동 1677-13,35.84396549,128.5793574,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동49,1,대구광역시 남구 장전2길 104,대구광역시 남구 대명동 1671-7,35.84395172,128.5787594,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동50,1,대구광역시 남구 장전2길 98,대구광역시 남구 대명동 1671-12,35.8436886,128.5787586,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동51,1,대구광역시 남구 장전2길 92,대구광역시 남구 대명동 1671-19,35.84342855,128.5788176,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동52,1,대구광역시 남구 현충로23길 20,대구광역시 남구 대명동 1671-5,35.84302494,128.5788101,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동53,1,대구광역시 남구 현충로 99,대구광역시 남구 대명동 1676-7,35.8416926,128.5796729,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동54,1,대구광역시 남구 장전3길 78-4,대구광역시 남구 대명동 802-8,35.84072412,128.5763924,2016,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동55,1,대구광역시 남구 현충로19길 10,대구광역시 남구 대명동 1675-1,35.84159428,128.5793103,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동56,1,대구광역시 남구 현충로19길 10,대구광역시 남구 대명동 1675-1,35.84159428,128.5793103,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동57,1,대구광역시 남구 장전1길 180,대구광역시 남구 대명동 1675-18,35.84177452,128.5793095,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동58,1,대구광역시 남구 장전1길 180,대구광역시 남구 대명동 1675-18,35.84177452,128.5793095,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동59,1,대구광역시 남구 장전1길 197-2,대구광역시 남구 대명동 1674-16,35.84268189,128.5791106,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동60,1,대구광역시 남구 현충서길 13,대구광역시 남구 대명동 1220-6,35.8448284,128.5780585,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동61,1,대구광역시 남구 현충로23길 21,대구광역시 남구 대명동 1673-20,35.84278786,128.5787275,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동62,1,대구광역시 남구 장전2길 74,대구광역시 남구 대명동 1673-22,35.8426291,128.5788415,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동63,1,대구광역시 남구 현충로23길 20,대구광역시 남구 대명동 1673-18,35.8430267,128.5788101,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동64,1,대구광역시 남구 장전2길 56-1,대구광역시 남구 대명동 1673-10,35.84186898,128.5787049,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
