국우동17-099,1,대구광역시 북구,대구광역시 북구 국우동 607-1,35.951102,128.581164,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
국우동17-100,1,대구광역시 북구,대구광역시 북구 국우동 599,35.95047,128.581453,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
국우동17-101,1,대구광역시 북구,대구광역시 북구 국우동 73,35.955246,128.583009,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-072,1,대구광역시 북구,대구광역시 북구 노원동1가 193,35.889614,128.5773214,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-073,1,대구광역시 북구,대구광역시 북구 노원동1가 188,35.8895983,128.5779692,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-074,1,대구광역시 북구,대구광역시 북구 노원동1가 188,35.8895983,128.5779692,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-075,1,대구광역시 북구,대구광역시 북구 노원동1가 183-7,35.8896398,128.5790805,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-076,1,대구광역시 북구,대구광역시 북구 노원동1가 183-6,35.889464,128.579189,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-077,1,대구광역시 북구,대구광역시 북구 노원동1가 179,35.8894542,128.5792475,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-078,1,대구광역시 북구,대구광역시 북구 노원동1가 183-1,35.8895043,128.5789521,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-079,1,대구광역시 북구,대구광역시 북구 노원동1가 183-3,35.8895,128.57854,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-080,1,대구광역시 북구,대구광역시 북구 노원동1가 185-2,35.8892917,128.5787401,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-081,1,대구광역시 북구,대구광역시 북구 노원동1가 185-4,35.888874,128.578938,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-082,1,대구광역시 북구,대구광역시 북구 노원동1가 201-4,35.8894576,128.5770533,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-083,1,대구광역시 북구,대구광역시 북구 노원동1가 201-3,35.889065,128.577288,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-084,1,대구광역시 북구,대구광역시 북구 노원동1가 199-2,35.8893264,128.577337,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-085,1,대구광역시 북구,대구광역시 북구 노원동2가 228,35.888619,128.576405,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-086,1,대구광역시 북구,대구광역시 북구 노원동1가 204-2,35.8889439,128.5766674,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-087,1,대구광역시 북구,대구광역시 북구 노원동1가 201-5,35.8893551,128.5769916,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-088,1,대구광역시 북구,대구광역시 북구 노원동1가 201-2,35.8893139,128.5771231,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-089,1,대구광역시 북구,대구광역시 북구 노원동1가 204-2,35.8889439,128.5766674,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-090,1,대구광역시 북구,대구광역시 북구 노원동1가 200-16,35.888783,128.577533,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-091,1,대구광역시 북구,대구광역시 북구 노원동1가 200-24,35.8891372,128.5775029,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-092,1,대구광역시 북구,대구광역시 북구 노원동1가 198,35.8891978,128.5778445,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-093,1,대구광역시 북구,대구광역시 북구 노원동1가 198,35.8891978,128.5778445,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-094,1,대구광역시 북구,대구광역시 북구 노원동1가 186,35.8893737,128.5783752,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-095,1,대구광역시 북구,대구광역시 북구 노원동1가 217,35.8884226,128.5769118,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-096,1,대구광역시 북구,대구광역시 북구 노원동1가 19-3,35.889804,128.579941,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동12-097,1,대구광역시 북구,대구광역시 북구 노원동1가 6-1,35.8903139,128.5800302,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-290,1,대구광역시 북구,대구광역시 북구 노원동2가 357,35.8893114,128.571431,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-291,1,대구광역시 북구,대구광역시 북구 노원동2가 360-4,35.88905,128.571413,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-292,1,대구광역시 북구,대구광역시 북구 노원동2가 361-4,35.889428,128.5709877,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-293,1,대구광역시 북구,대구광역시 북구 노원동2가 362-1,35.8892282,128.570736,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-294,1,대구광역시 북구,대구광역시 북구 노원동2가 375-1,35.8889078,128.5708145,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-295,1,대구광역시 북구,대구광역시 북구 노원동2가 375-1,35.8889078,128.5708145,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-296,1,대구광역시 북구,대구광역시 북구 노원동2가 331-2,35.889836,128.5708433,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-297,1,대구광역시 북구,대구광역시 북구 노원동2가 331-5,35.8898252,128.5706682,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-298,1,대구광역시 북구,대구광역시 북구 노원동2가 339-3,35.8901965,128.5700971,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-299,1,대구광역시 북구,대구광역시 북구 노원동3가 984-1,35.889712,128.569945,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-300,1,대구광역시 북구,대구광역시 북구 노원동2가 332-10,35.8899134,128.5703144,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-301,1,대구광역시 북구,대구광역시 북구 노원동3가 784,35.88929,128.569844,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-302,1,대구광역시 북구,대구광역시 북구 노원동2가 365-1,35.8896663,128.5699516,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-303,1,대구광역시 북구,대구광역시 북구 노원동2가 363-2,35.8895958,128.5705669,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-304,1,대구광역시 북구,대구광역시 북구 노원동2가 362-1,35.8892282,128.570736,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-305,1,대구광역시 북구,대구광역시 북구 노원동2가 313-29,35.8896842,128.5724361,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-306,1,대구광역시 북구,대구광역시 북구 노원동2가 383,35.888874,128.570424,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-307,1,대구광역시 북구,대구광역시 북구 노원동2가 188-6,35.890818,128.573952,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-308,1,대구광역시 북구,대구광역시 북구 노원동2가 1,35.890628,128.573873,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-309,1,대구광역시 북구,대구광역시 북구 노원동3가 1142-4,35.8939942,128.5752995,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-310,1,대구광역시 북구,대구광역시 북구 노원동2가 36-3,35.893384,128.575404,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-311,1,대구광역시 북구,대구광역시 북구 노원동2가 36-3,35.89325,128.575368,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-312,1,대구광역시 북구,대구광역시 북구 노원동2가 35-2,35.8934413,128.5751947,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-313,1,대구광역시 북구,대구광역시 북구 노원동2가 33-4,35.892628,128.57523,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-314,1,대구광역시 북구,대구광역시 북구 노원동2가 34-2,35.8931596,128.575103,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동13-315,1,대구광역시 북구,대구광역시 북구 노원동2가 35-1,35.8935121,128.5752772,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-288,1,대구광역시 북구,대구광역시 북구 노원동3가 416,35.8944793,128.5601874,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-289,1,대구광역시 북구,대구광역시 북구 노원동3가 415-2,35.8946507,128.5605331,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-290,1,대구광역시 북구,대구광역시 북구 노원동3가 256,35.8948122,128.561039,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-291,1,대구광역시 북구,대구광역시 북구 노원동3가 256,35.8948122,128.5610969,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-292,1,대구광역시 북구,대구광역시 북구 노원동3가 415-1,35.8948082,128.5603935,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-293,1,대구광역시 북구,대구광역시 북구 노원동3가 414-3,35.894044,128.56126,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-294,1,대구광역시 북구,대구광역시 북구 노원동3가 414-8,35.8940933,128.5611993,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-295,1,대구광역시 북구,대구광역시 북구 노원동3가 414-9,35.8940247,128.5612276,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-296,1,대구광역시 북구,대구광역시 북구 노원동3가 429-23,35.8940499,128.5606606,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-297,1,대구광역시 북구,대구광역시 북구 노원동3가 429-7,35.8944232,128.5606156,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-298,1,대구광역시 북구,대구광역시 북구 노곡동 1090-7,35.902425,128.570645,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-299,1,대구광역시 북구,대구광역시 북구 노곡동 1091-5,35.902635,128.570475,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-300,1,대구광역시 북구,대구광역시 북구 노원동3가 56-35,35.902028,128.5710509,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-301,1,대구광역시 북구,대구광역시 북구 노원동3가 56-31,35.9024969,128.5717784,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-302,1,대구광역시 북구,대구광역시 북구 노원동3가 56-12,35.90257265,128.5719174,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-303,1,대구광역시 북구,대구광역시 북구 노곡동 1129-7,35.902829,128.57221,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-304,1,대구광역시 북구,대구광역시 북구 노곡동 1135-9,35.902936,128.572518,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-305,1,대구광역시 북구,대구광역시 북구 노곡동 1139-6,35.903229,128.573043,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-306,1,대구광역시 북구,대구광역시 북구 노원동3가 10-2,35.903148,128.573457,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-307,1,대구광역시 북구,대구광역시 북구 노원동3가 10,35.903028,128.5737918,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-308,1,대구광역시 북구,대구광역시 북구 노원동3가 10,35.903028,128.573751,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-309,1,대구광역시 북구,대구광역시 북구 노원동3가 11-1,35.9028819,128.5738118,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-310,1,대구광역시 북구,대구광역시 북구 노원동3가 56-51,35.9021835,128.5734245,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-311,1,대구광역시 북구,대구광역시 북구 노원동3가 55,35.902038,128.574061,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-312,1,대구광역시 북구,대구광역시 북구 노원동3가 56-27,35.9018779,128.5740028,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-313,1,대구광역시 북구,대구광역시 북구 노원동3가 56-27,35.9018779,128.5740028,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
노원동14-314,1,대구광역시 북구,대구광역시 북구 노원동3가 56-75,35.9014514,128.5727158,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-040,1,대구광역시 북구,대구광역시 북구 대현1동 231-2,35.886479,128.603616,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-041,1,대구광역시 북구,대구광역시 북구 대현동 237-4,35.8868272,128.603705,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-042,1,대구광역시 북구,대구광역시 북구 대현동 237-8,35.8869487,128.6039197,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-043,1,대구광역시 북구,대구광역시 북구 대현1동 237-13,35.88696,128.604467,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-044,1,대구광역시 북구,대구광역시 북구 대현동 231-3,35.886501,128.6035043,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-045,1,대구광역시 북구,대구광역시 북구 대현동 239-10,35.8866099,128.6039105,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-046,1,대구광역시 북구,대구광역시 북구 대현1동 239-6,35.886584,128.60432,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-047,1,대구광역시 북구,대구광역시 북구 대현동 240-1,35.8864106,128.6040962,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-048,1,대구광역시 북구,대구광역시 북구 대현1동 240-5,35.886386,128.60451,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-049,1,대구광역시 북구,대구광역시 북구 대현1동 240-9,35.886485,128.604688,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-050,1,대구광역시 북구,대구광역시 북구 대현동 177-8,35.8858011,128.605764,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-051,1,대구광역시 북구,대구광역시 북구 대현동 234-18,35.886568,128.605253,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-052,1,대구광역시 북구,대구광역시 북구 대현동 231-11,35.885969,128.604188,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-053,1,대구광역시 북구,대구광역시 북구 대현동 232-1,35.8860034,128.6040665,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-054,1,대구광역시 북구,대구광역시 북구 대현동 240-15,35.886067,128.604553,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-055,1,대구광역시 북구,대구광역시 북구 대현1동 240-14,35.886114,128.604676,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-056,1,대구광역시 북구,대구광역시 북구 대현1동 240-7,35.886261,128.604724,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-057,1,대구광역시 북구,대구광역시 북구 대현동 240-13,35.8864233,128.6046334,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-058,1,대구광역시 북구,대구광역시 북구 대현1동 234-17,35.886168,128.605444,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-059,1,대구광역시 북구,대구광역시 북구 대현동 233-27,35.8861525,128.6048861,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-060,1,대구광역시 북구,대구광역시 북구 대현동 233-13,35.8858847,128.6045562,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-061,1,대구광역시 북구,대구광역시 북구 대현동 232-5,35.8856071,128.6045552,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-062,1,대구광역시 북구,대구광역시 북구 대현2동 228-18,35.885383,128.604403,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-063,1,대구광역시 북구,대구광역시 북구 대현동 235-3,35.886491,128.605529,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-064,1,대구광역시 북구,대구광역시 북구 대현1동 171-3,35.886317,128.605999,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-065,1,대구광역시 북구,대구광역시 북구 대현동 171-41,35.886319,128.606484,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현1동15-066,1,대구광역시 북구,대구광역시 북구 대현동 171-8,35.8864026,128.6062249,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-491,1,대구광역시 북구,대구광역시 북구 대현2동 390-31,35.88153,128.607802,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-492,1,대구광역시 북구,대구광역시 북구 대현동 390-32,35.881402,128.607646,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-493,1,대구광역시 북구,대구광역시 북구 대현2동 390-15,35.881301,128.607871,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-494,1,대구광역시 북구,대구광역시 북구 대현2동 390-12,35.881233,128.608072,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-495,1,대구광역시 북구,대구광역시 북구 대현동 390-6,35.881207,128.60821,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-496,1,대구광역시 북구,대구광역시 북구 대현2동 391-28,35.881404,128.608334,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-497,1,대구광역시 북구,대구광역시 북구 대현동 272-27,35.881615,128.608409,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-498,1,대구광역시 북구,대구광역시 북구 대현2동 392-21,35.881492,128.608745,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-499,1,대구광역시 북구,대구광역시 북구 대현2동 392-16,35.881411,128.609095,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-500,1,대구광역시 북구,대구광역시 북구 대현동 390,35.8811819,128.6089517,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-501,1,대구광역시 북구,대구광역시 북구 대현2동 390-1,35.880756,128.609044,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-502,1,대구광역시 북구,대구광역시 북구 대현2동 272-15,35.881313,128.609953,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-503,1,대구광역시 북구,대구광역시 북구 대현2동 406-1,35.881853,128.609613,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-504,1,대구광역시 북구,대구광역시 북구 대현2동 272-5,35.881551,128.610101,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-505,1,대구광역시 북구,대구광역시 북구 대현2동 271-8,35.881581,128.610348,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-506,1,대구광역시 북구,대구광역시 북구 대현동 271-5,35.8817873,128.6102687,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-507,1,대구광역시 북구,대구광역시 북구 대현동 271-4,35.8817207,128.6104244,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-508,1,대구광역시 북구,대구광역시 북구 대현2동 271-3,35.881518,128.610836,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-509,1,대구광역시 북구,대구광역시 북구 대현2동 274-20,35.881504,128.611131,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-510,1,대구광역시 북구,대구광역시 북구 대현2동 274-59,35.881493,128.61152,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-511,1,대구광역시 북구,대구광역시 북구 대현2동 274-8,35.881129,128.611639,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-512,1,대구광역시 북구,대구광역시 북구 대현2동 274-52,35.881112,128.611045,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-513,1,대구광역시 북구,대구광역시 북구 대현동 274-25,35.881538,128.6105426,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-514,1,대구광역시 북구,대구광역시 북구 대현2동 274-32,35.881118,128.610809,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-515,1,대구광역시 북구,대구광역시 북구 대현동 272-12,35.881403,128.610222,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-516,1,대구광역시 북구,대구광역시 북구 대현2동 272-14,35.881253,128.609695,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
대현2동16-517,1,대구광역시 북구,대구광역시 북구 대현동 272-19,35.8812504,128.6094938,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-070,1,대구광역시 북구,대구광역시 북구 서변동 1627-3,35.938712,128.606474,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-071,1,대구광역시 북구,대구광역시 북구 서변동 42-4,35.937397,128.605237,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-072,1,대구광역시 북구,대구광역시 북구 서변동 42-5,35.937282,128.605455,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-073,1,대구광역시 북구,대구광역시 북구 서변동 157,35.9370662,128.605815,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-074,1,대구광역시 북구,대구광역시 북구 서변동 40-4,35.935864,128.607211,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-075,1,대구광역시 북구,대구광역시 북구 서변동 12,35.93855,128.610364,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-076,1,대구광역시 북구,대구광역시 북구 서변동 20-1,35.93815339,128.609756,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-077,1,대구광역시 북구,대구광역시 북구 서변동 20-2,35.937745,128.609538,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-078,1,대구광역시 북구,대구광역시 북구 서변동 29-10,35.937381,128.609205,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-079,1,대구광역시 북구,대구광역시 북구 서변동 92-2,35.936956,128.609036,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-080,1,대구광역시 북구,대구광역시 북구 서변동 38-10,35.936661,128.608779,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-081,1,대구광역시 북구,대구광역시 북구 서변동 102-3,35.936145,128.608296,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-082,1,대구광역시 북구,대구광역시 북구 서변동 104-2,35.935603,128.607648,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-083,1,대구광역시 북구,대구광역시 북구 서변동 104-2,35.935502,128.607521,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-084,1,대구광역시 북구,대구광역시 북구 서변동 431-2,35.9317065,128.6030261,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-085,1,대구광역시 북구,대구광역시 북구 서변동 434-1,35.93460518,128.606307,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-086,1,대구광역시 북구,대구광역시 북구 서변동 1631-2,35.933568,128.605355,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-087,1,대구광역시 북구,대구광역시 북구 서변동 418-3,35.933539,128.603719,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-088,1,대구광역시 북구,대구광역시 북구 서변동 445,35.932794,128.604912,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-089,1,대구광역시 북구,대구광역시 북구 서변동 149,35.933261,128.603677,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-090,1,대구광역시 북구,대구광역시 북구 서변동 418-3,35.933381,128.603649,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-091,1,대구광역시 북구,대구광역시 북구 서변동 452-1,35.932735,128.603397,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-092,1,대구광역시 북구,대구광역시 북구 서변동 454-3,35.932076,128.603237,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-093,1,대구광역시 북구,대구광역시 북구 서변동 454-3,35.931934,128.603443,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-094,1,대구광역시 북구,대구광역시 북구 서변동 1631-4,35.931828,128.60355,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
무태조야동23-095,1,대구광역시 북구,대구광역시 북구 서변동 448,35.932317,128.604052,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-008,1,대구광역시 북구,대구광역시 북구 복현동 590-4,35.892934,128.61467,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-009,1,대구광역시 북구,대구광역시 북구 복현동 595-70,35.893402,128.6151375,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-010,1,대구광역시 북구,대구광역시 북구 복현1동 595-174,35.893012,128.615554,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-011,1,대구광역시 북구,대구광역시 북구 복현1동 595-126,35.892921,128.615295,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-012,1,대구광역시 북구,대구광역시 북구 복현1동 595-160,35.892719,128.614817,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-013,1,대구광역시 북구,대구광역시 북구 복현1동 595-148,35.892765,128.615707,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-014,1,대구광역시 북구,대구광역시 북구 복현동 597-57,35.892356,128.615019,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-015,1,대구광역시 북구,대구광역시 북구 복현동 597-4,35.8928309,128.6152483,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-016,1,대구광역시 북구,대구광역시 북구 복현1동 597-16,35.892457,128.615454,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-017,1,대구광역시 북구,대구광역시 북구 복현동 597-20,35.8923901,128.615257,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-018,1,대구광역시 북구,대구광역시 북구 복현동 573-9,35.892125,128.615164,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-019,1,대구광역시 북구,대구광역시 북구 복현동 573-10,35.891738,128.615262,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-020,1,대구광역시 북구,대구광역시 북구 복현동 401-3,35.896538,128.614664,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-021,1,대구광역시 북구,대구광역시 북구 복현동 401-4,35.8965687,128.6147111,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-022,1,대구광역시 북구,대구광역시 북구 복현동 400-4,35.8967589,128.6152343,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-023,1,대구광역시 북구,대구광역시 북구 복현동 415,35.896413,128.6155358,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-024,1,대구광역시 북구,대구광역시 북구 복현동 401-4,35.8965687,128.61473,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-025,1,대구광역시 북구,대구광역시 북구 복현동 402-9,35.8965008,128.6144171,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-026,1,대구광역시 북구,대구광역시 북구 복현동 412-8,35.8960677,128.6144957,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-027,1,대구광역시 북구,대구광역시 북구 복현동 403-2,35.8962832,128.6143135,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
복현1동26-028,1,대구광역시 북구,대구광역시 북구 복현동 403-2,35.8962832,128.6143135,,,053-665-2912,대구광역시 북구 건설과,2019.1.9
