방촌동-0340,1,,대구광역시 동구 방촌동 1120-73,35.874682,128.668082,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0341,1,대구광역시 동구 화랑로88길 42,대구광역시 동구 방촌동 1119-5,35.874756,128.669245,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0342,1,대구광역시 동구 화랑로88길 42,대구광역시 동구 방촌동 1119-9,35.874098,128.669228,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0343,1,대구광역시 동구 화랑로88길 42,대구광역시 동구 방촌동 1119-108,35.874756,128.669245,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0344,1,대구광역시 동구 화랑로88길 30,대구광역시 동구 방촌동 1119-109,35.874756,128.669245,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0345,1,,대구광역시 동구 방촌동 1119-110,35.875022,128.67175,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0346,1,대구광역시 동구 화랑로80길 9,대구광역시 동구 방촌동 1119-101,35.875652,128.670294,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0347,1,대구광역시 동구 화랑로80길 9,대구광역시 동구 방촌동 1119-101,35.875652,128.670294,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0348,1,대구광역시 동구 해동로 264-22,대구광역시 동구 방촌동 1015-76,35.883091,128.656667,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0350,1,대구광역시 동구 화랑로69길 42-1,대구광역시 동구 방촌동 1084-526,35.87811,128.66584,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0351,1,대구광역시 동구 화랑로69길 29-9,대구광역시 동구 방촌동 1084-241,35.878701,128.665026,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0352,1,대구광역시 동구 화랑로69길 29-6,대구광역시 동구 방촌동 1084-307,35.878565,128.665013,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0353,1,대구광역시 동구 동촌로46길 2,대구광역시 동구 방촌동 1067-2,35.8813,128.664427,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0354,1,대구광역시 동구 동촌로48길 24-7,대구광역시 동구 방촌동 1084-586,35.880088,128.665059,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0355,1,대구광역시 동구 동촌로48길 24-27,대구광역시 동구 방촌동 1084-131,35.880342,128.664773,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0356,1,대구광역시 동구 동촌로48길 24-23,대구광역시 동구 방촌동 1084-313,35.880181,128.664628,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0357,1,대구광역시 동구 동촌로48길 24-21,대구광역시 동구 방촌동 1084-313,35.880181,128.664628,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0358,1,대구광역시 동구 화랑로75길 24-3,대구광역시 동구 방촌동 1084-59,35.878492,128.666862,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0359,1,대구광역시 동구 해동로 268,대구광역시 동구 방촌동 1015-100,35.883646,128.657314,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0360,1,대구광역시 동구 화랑로73길 17-3,대구광역시 동구 방촌동 1084-230,35.878014,128.663724,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0361,1,대구광역시 동구 화랑로73길 40,대구광역시 동구 방촌동 1084-324,35.879616,128.662519,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0362,1,대구광역시 동구 동촌로46길 35,대구광역시 동구 방촌동 1084-774,35.879306,128.664654,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0364,1,대구광역시 동구 동촌로48길 48-1,대구광역시 동구 방촌동 1084-167,35.879087,128.66525,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0365,1,대구광역시 동구 동촌로48길 53,대구광역시 동구 방촌동 1084-147,35.878814,128.665713,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0366,1,대구광역시 동구 동촌로48길 23,대구광역시 동구 방촌동 1084-86,35.880166,128.665702,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0367,1,대구광역시 동구 동촌로48길 8,대구광역시 동구 방촌동 1087-36,35.880942,128.665454,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0368,1,대구광역시 동구 화랑로75길 33,대구광역시 동구 방촌동 1084-134,35.87882,128.666223,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0369,1,대구광역시 동구 동촌로 232,대구광역시 동구 방촌동 1088-2,35.881204,128.665467,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0370,1,대구광역시 동구 호반길 63-1,대구광역시 동구 방촌동 1078-13,35.879139,128.660787,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0371,1,대구광역시 동구 호반길 7-6,대구광역시 동구 방촌동 1050-52,35.882912,128.658117,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0372,1,대구광역시 동구 동촌로 198,대구광역시 동구 방촌동 1055-14,35.882783,128.661925,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0373,1,대구광역시 동구 동촌로 196-2,대구광역시 동구 방촌동 1055-3,35.882883,128.661649,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0374,1,대구광역시 동구 동촌로 196-6,대구광역시 동구 방촌동 1055-7,35.882704,128.661537,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0375,2,대구광역시 동구 동촌로 196-12,대구광역시 동구 방촌동 1055-11,35.882263,128.661389,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0376,1,대구광역시 동구 호반길 79,대구광역시 동구 방촌동 1031-8,35.877926,128.661697,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0377,1,대구광역시 동구 동촌로46길 23,대구광역시 동구 방촌동 1086-17,35.879933,128.663829,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0378,1,대구광역시 동구 화랑로69길 36-5,대구광역시 동구 방촌동 1084-514,35.877934,128.665097,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0379,1,대구광역시 동구 화랑로88길 84,대구광역시 동구 방촌동 1084-705,35.875443,128.664112,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0380,1,,대구광역시 동구 방촌동 1044-6,35.881182,128.659586,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0381,1,대구광역시 동구 해동로 264-12,대구광역시 동구 방촌동 1015-70,35.883173,128.656513,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0382,1,대구광역시 동구 동촌로42길 109,대구광역시 동구 방촌동 1044-25,35.881055,128.65974,,전용주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0383,1,대구광역시 동구 동촌로42길 15-3,대구광역시 동구 방촌동 1071-12,35.881787,128.662737,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0384,1,대구광역시 동구 동촌로42길 19-10,대구광역시 동구 방촌동 1072-43,35.881272,128.662854,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0385,1,대구광역시 동구 화랑로69길 7-4,대구광역시 동구 방촌동 1084-342,35.878535,128.662333,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0386,1,대구광역시 동구 화랑로80길 69,대구광역시 동구 방촌동 1084-56,35.876231,128.663299,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0387,1,대구광역시 동구 화랑로73길 17-7,대구광역시 동구 방촌동 1084-232,35.878078,128.663547,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0388,1,대구광역시 동구 동촌로46길 40,대구광역시 동구 방촌동 1084-375,35.878828,128.664838,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0389,2,대구광역시 동구 동촌로48길 48-1,대구광역시 동구 방촌동 1084-167,35.879087,128.66525,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0390,1,대구광역시 동구 동촌로 286-2,대구광역시 동구 방촌동 1110-143,35.878704,128.670807,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0391,1,대구광역시 동구 동촌로54길 40-2,대구광역시 동구 방촌동 1113-245,35.878273,128.669042,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0392,1,대구광역시 동구 동촌로54길 43,대구광역시 동구 방촌동 1101-7,35.878722,128.669201,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0393,1,대구광역시 동구 화랑로80길 7-6,대구광역시 동구 방촌동 1119-64,35.875219,128.668762,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0394,1,대구광역시 동구 호반길 33-1,대구광역시 동구 방촌동 1020-26,35.881206,128.658479,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0395,1,대구광역시 동구 화랑로80길 7-10,대구광역시 동구 방촌동 1119-69,35.875444,128.668808,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0398,1,대구광역시 동구 화랑로80길 7-5,대구광역시 동구 방촌동 1119-49,35.87574,128.668954,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0399,1,대구광역시 동구 화랑로88길 70,대구광역시 동구 방촌동 1120-82,35.875068,128.66505,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0401,1,대구광역시 동구 화랑로80길 7-20,대구광역시 동구 방촌동 1119-71,35.875343,128.669051,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0402,1,대구광역시 동구 화랑로80길 69,대구광역시 동구 방촌동 1084-56,35.876231,128.663299,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0403,1,대구광역시 동구 화랑로80길 67,대구광역시 동구 방촌동 1084-393,35.876158,128.663476,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0404,1,대구광역시 동구 화랑로88길 80,대구광역시 동구 방촌동 1084-624,35.875405,128.664488,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0405,1,대구광역시 동구 화랑로88길 80,대구광역시 동구 방촌동 1084-626,35.875387,128.664422,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0406,1,대구광역시 동구 화랑로88길 70,대구광역시 동구 방촌동 1120-82,35.875068,128.66505,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0407,1,대구광역시 동구 동촌로 190,대구광역시 동구 방촌동 1050-71,35.881,128.661501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0413,1,,대구광역시 동구 방촌동 1084-166,35.879312,128.665252,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0414,1,,대구광역시 동구 방촌동 1084-511,35.878194,128.665298,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0420,1,,대구광역시 동구 방촌동 1118-69,35.8767,128.671432,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0421,1,,대구광역시 동구 방촌동 1118-108,35.876523,128.670866,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0424,1,,대구광역시 동구 방촌동 1113-218,35.877505,128.670841,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0425,1,,대구광역시 동구 방촌동 1140-1,35.87529,128.67369,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0426,1,,대구광역시 동구 방촌동 1120-8,35.875524,128.667413,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0427,1,,대구광역시 동구 방촌동 1084-28,35.877473,128.668559,,전용주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0428,1,,대구광역시 동구 방촌동 1084-28,35.877473,128.668559,,전용주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0429,1,,대구광역시 동구 방촌동 1084-504,35.875464,128.668332,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0430,1,,대구광역시 동구 불로동 460-14,35.911058,128.641764,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0431,1,,대구광역시 동구 방촌동 1084-218,35.879604,128.666251,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0432,1,,대구광역시 동구 방촌동 1110-6,35.878923,128.670388,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0433,1,,대구광역시 동구 방촌동 1078-29,35.87875,128.66095,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0434,1,,대구광역시 동구 방촌동 1084-668,35.875687,128.664048,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0435,1,,대구광역시 동구 방촌동 1084-645,35.877475,128.661748,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0436,1,대구광역시 동구 동촌로42길 97,대구광역시 동구 방촌동 1044-64,35.880586,128.659847,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0437,1,,대구광역시 동구 방촌동 1063-7,35.881913,128.662727,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
방촌동-0703,1,,대구광역시 동구 방촌동 1128-57,35.896023,128.671673,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0001,1,대구광역시 동구 방천로1길 103-3,대구광역시 동구 불로동 1064-50,35.894438,128.635028,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0002,1,대구광역시 동구 방천로1길 103-9,대구광역시 동구 불로동 1064-54,35.894789,128.635064,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0003,2,대구광역시 동구 방천로7길 76,대구광역시 동구 불로동 1064-44,35.895077,128.635111,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0004,1,대구광역시 동구 방천로7길 76-5,대구광역시 동구 불로동 1064-39,35.895187,128.634757,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0005,2,대구광역시 동구 방천로7길 84,대구광역시 동구 불로동 1064-33,35.894755,128.634709,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0006,1,대구광역시 동구 방천로7길 88,대구광역시 동구 불로동 1063-9,35.894621,128.634498,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0007,1,대구광역시 동구 방천로1길 93,대구광역시 동구 불로동 1063-5,35.894739,128.634355,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0008,1,대구광역시 동구 방천로1길 91,대구광역시 동구 불로동 1063-16,35.894894,128.634101,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0009,1,,대구광역시 동구 불로동 1063-3,35.894911,128.63429,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0010,1,대구광역시 동구 방천로1길 87,대구광역시 동구 불로동 1063-37,35.895093,128.633881,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0011,1,대구광역시 동구 방천로1길 81-1,대구광역시 동구 불로동 1061-6,35.895447,128.633408,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0012,1,대구광역시 동구 방천로6길 73-1,대구광역시 동구 불로동 1063-30,35.895318,128.633994,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0013,1,대구광역시 동구 방천로6길 73-1,대구광역시 동구 불로동 1063-30,35.895318,128.633994,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0014,1,대구광역시 동구 방천로6길 70,대구광역시 동구 불로동 1064-6,35.89567,128.633841,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0015,1,대구광역시 동구 방천로6길 68-1,대구광역시 동구 불로동 1064-5,35.895761,128.633765,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0016,1,대구광역시 동구 방천로6길 67-6,대구광역시 동구 불로동 1069-13,35.895176,128.635167,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0017,1,대구광역시 동구 방천로7길 82-5,대구광역시 동구 불로동 1064-2,35.895009,128.634468,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0018,1,대구광역시 동구 해동로8길 55,대구광역시 동구 불로동 1069-13,35.895176,128.635167,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0019,1,대구광역시 동구 해동로8길 56,대구광역시 동구 불로동 1069-9,35.895329,128.635234,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0020,1,대구광역시 동구 해동로8길 61,대구광역시 동구 불로동 1066-31,35.895376,128.634847,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0021,1,대구광역시 동구 해동로8길 69,대구광역시 동구 불로동 1066-22,35.895612,128.634506,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0022,1,대구광역시 동구 방천로6길 63,대구광역시 동구 불로동 1066-17,35.895794,128.634308,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0023,1,대구광역시 동구 해동로8길 87,대구광역시 동구 불로동 1066-4,35.896121,128.633834,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0024,1,대구광역시 동구 해동로8길 87-1,대구광역시 동구 불로동 1064-12,35.896031,128.633722,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0025,1,대구광역시 동구 방천로1길 77-8,대구광역시 동구 불로동 1063,35.895843,128.63351,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0026,1,대구광역시 동구 방천로6길 74-2,대구광역시 동구 불로동 1063-21,35.895608,128.633619,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0027,1,대구광역시 동구 방천로1길 77,대구광역시 동구 불로동 1029-18,35.895783,128.632901,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0028,1,대구광역시 동구 방천로1길 75,대구광역시 동구 불로동 1029-14,35.895919,128.632813,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0029,1,대구광역시 동구 방천로1길 75,대구광역시 동구 불로동 1029-14,35.895919,128.632813,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0030,1,대구광역시 동구 방천로1길 71,대구광역시 동구 불로동 1029-25,35.89629,128.63255,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0031,1,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1017,35.897483,128.633501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0032,1,대구광역시 동구 방천로5길 29-6,대구광역시 동구 불로동 1027-5,35.896179,128.633103,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0033,1,대구광역시 동구 해동로8길 94,대구광역시 동구 불로동 1022-10,35.896509,128.633693,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0034,1,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1017,35.897483,128.633501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0035,1,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1017,35.897483,128.633501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0036,1,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1016-2,35.897139,128.633798,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0037,1,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1017,35.897483,128.633501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0038,1,대구광역시 동구 해동로6길 37,대구광역시 동구 불로동 1021,35.896405,128.634556,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0039,1,대구광역시 동구 해동로6길 37,대구광역시 동구 불로동 1021,35.896405,128.634556,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0040,1,대구광역시 동구 방천로6길 47,대구광역시 동구 불로동 1073-7,35.896232,128.634931,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0041,1,,대구광역시 동구 불로동 1072-4,35.896071,128.634642,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0042,1,대구광역시 동구 해동로8길 74,대구광역시 동구 불로동 1071-12,35.895774,128.634629,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0043,1,대구광역시 동구 해동로6길 27-4,대구광역시 동구 불로동 1071-7,35.895816,128.635194,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0044,1,대구광역시 동구 해동로6길 27-10,대구광역시 동구 불로동 1069-1,35.895637,128.63496,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0045,1,대구광역시 동구 방천로6길 47,대구광역시 동구 불로동 1073-7,35.896232,128.634931,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0046,1,대구광역시 동구 방천로6길 39,대구광역시 동구 불로동 1074-18,35.896565,128.635134,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0047,1,대구광역시 동구 방천로6길 34,대구광역시 동구 불로동 1074-14,35.896853,128.635158,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0048,1,대구광역시 동구 해동로2길 72,대구광역시 동구 불로동 1008-8,35.897647,128.634954,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0049,1,대구광역시 동구 방천로5길 3,대구광역시 동구 불로동 1007-2,35.897908,128.634989,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0050,1,대구광역시 동구 방천로5길 7,대구광역시 동구 불로동 1008-11,35.897891,128.63479,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0051,1,대구광역시 동구 해동로2길 76,대구광역시 동구 불로동 1008-10,35.897819,128.634889,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0052,1,대구광역시 동구 방천로6길 34-7,대구광역시 동구 불로동 1019-16,35.897152,128.634795,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0053,2,대구광역시 동구 방천로6길 38-8,대구광역시 동구 불로동 1074-10,35.897017,128.634783,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0054,1,대구광역시 동구 방천로6길 38-4,대구광역시 동구 불로동 1074-8,35.896881,128.634948,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0055,1,대구광역시 동구 방천로6길 38-11,대구광역시 동구 불로동 1019-3,35.897036,128.634528,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0056,1,대구광역시 동구 방천로6길 38-14,대구광역시 동구 불로동 1019-6,35.89728,128.634519,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0057,2,대구광역시 동구 방천로5길 8,대구광역시 동구 불로동 1010,35.898299,128.634416,,전용주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0058,1,대구광역시 동구 방천로5길 1,대구광역시 동구 불로동 1006-6,35.898196,128.635058,,건축물,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0059,1,대구광역시 동구 방천로6길 34-17,대구광역시 동구 불로동 1019-11,35.897515,128.634443,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0060,1,대구광역시 동구 방천로6길 34-13,대구광역시 동구 불로동 1019-13,35.89737,128.634575,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0061,2,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1017,35.897483,128.633501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0062,2,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1017,35.897483,128.633501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0063,1,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1017,35.897483,128.633501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0064,1,대구광역시 동구 방천로3길 19,대구광역시 동구 불로동 1017,35.897483,128.633501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0065,1,대구광역시 동구 방천로3길 16,대구광역시 동구 불로동 1015,35.897867,128.632496,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0066,1,,대구광역시 동구 불로동 1033,35.897878,128.632253,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0067,1,대구광역시 동구 방천로3길 22-1,대구광역시 동구 불로동 1032-27,35.897456,128.631961,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0068,1,대구광역시 동구 방천로3길 30,대구광역시 동구 불로동 1039,35.89784,128.630879,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0069,1,대구광역시 동구 방천로1길 61,대구광역시 동구 불로동 1039-6,35.896691,128.631745,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0070,2,대구광역시 동구 방천로1길 67-2,대구광역시 동구 불로동 1032-33,35.896634,128.632143,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0071,1,대구광역시 동구 방천로1길 45,대구광역시 동구 불로동 985-9,35.897869,128.630458,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0072,1,대구광역시 동구 방천로2길 23-6,대구광역시 동구 불로동 1036-1,35.897865,128.631245,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0073,1,대구광역시 동구 방천로2길 23-8,대구광역시 동구 불로동 1036-2,35.897765,128.63131,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0074,1,대구광역시 동구 방천로2길 23-14,대구광역시 동구 불로동 1036-5,35.897431,128.631529,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0075,1,대구광역시 동구 방천로2길 17-13,대구광역시 동구 불로동 1036-19,35.897654,128.631952,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0076,1,대구광역시 동구 방천로2길 17-7,대구광역시 동구 불로동 1036-23,35.897988,128.631744,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0077,1,대구광역시 동구 방천로3길 17-1,대구광역시 동구 불로동 1036-26,35.898269,128.631613,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0078,1,대구광역시 동구 방천로2길 15,대구광역시 동구 불로동 1034,35.898511,128.631793,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0079,1,대구광역시 동구 방천로2길 15,대구광역시 동구 불로동 1034,35.898511,128.631793,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0080,1,대구광역시 동구 방천로2길 15,대구광역시 동구 불로동 1036,35.897955,128.63119,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0081,1,대구광역시 동구 방천로2길 15,대구광역시 동구 불로동 1036,35.897955,128.63119,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0082,1,대구광역시 동구 방천로2길 15,대구광역시 동구 불로동 1034,35.898511,128.631793,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0083,1,대구광역시 동구 방천로2길 14,대구광역시 동구 불로동 1034-2,35.89878,128.632061,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0084,1,대구광역시 동구 방천로 14,대구광역시 동구 불로동 1000,35.899823,128.632501,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
불로봉무동-0085,1,대구광역시 동구 방천로2길 9,대구광역시 동구 불로동 1000-75,35.898768,128.632537,,한전주,053-662-2882,대구광역시 동구청,2019-06-14
