동인4가 228-6,1,,대구광역시 중구 동인동4가 228-6,35.867693,128.607751,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 363,1,,대구광역시 중구 동인동4가 362,35.869052,128.609954,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 350,1,,대구광역시 중구 동인동4가 350,35.868854,128.609875,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 105,1,,대구광역시 중구 동인동4가 105,35.869017,128.608005,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인2가 61-13,1,,대구광역시 중구 동인동2가 61-13,35.870202,128.6035043,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 125,1,,대구광역시 중구 동인동4가 125,35.869412,128.606524,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인2가 52-39,1,,대구광역시 중구 동인동2가 52-39,35.870251,128.602665,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 130-1,1,,대구광역시 중구 동인동4가 130-1,35.869114,128.606566,2013,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 233-11,1,,대구광역시 중구 동인동3가 233-11,35.871076,128.610645,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인124가동 116대,1,,대구광역시 중구 동인동2가 116,35.870041,128.605056,2010,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인124가동 361-6대,1,,대구광역시 중구 동인동2가 361-6,35.869442,128.604132,2010,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인124가동 52-5도,1,,대구광역시 중구 동인동2가 52-5,35.869935,128.602785,2009,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인124가동 52-4대,1,,대구광역시 중구 동인동2가 52-4,35.869646,128.602904,2009,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인1가 269-2,1,,대구광역시 중구 동인동1가 269-2,35.872602,128.603436,2009,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 498-13,1,,대구광역시 중구 동인동4가 498-13,35.867119,128.612552,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 315-16,1,,대구광역시 중구 동인동4가 315-16,35.868447,128.608355,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 325-8,1,,대구광역시 중구 동인동4가 325-8,35.86774042,128.609069,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 304-15,1,,대구광역시 중구 동인동4가 304-15,35.867374,128.608457,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 307-5,1,,대구광역시 중구 동인동4가 307-5,35.867022,128.608454,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 287-10,1,,대구광역시 중구 동인동4가 287-10,35.866747,128.60936,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 535-3,1,,대구광역시 중구 동인동4가 535-3,35.865889,128.611513,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 279-1,1,,대구광역시 중구 동인동4가 279-1,35.866759,128.6088422,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 452-1,1,,대구광역시 중구 동인동4가 452-1,35.869159,128.611937,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인1가 207-1,1,,대구광역시 중구 동인동1가 207-1,35.872557,128.603004,2009,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인124가동 186 대,1,,대구광역시 중구 동인동2가 186,35.870293,128.6050873,2016,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인124가동 186 대,1,,대구광역시 중구 동인동4가 185,35.868357,128.606649,2016,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인124가동 186 대,1,,대구광역시 중구 동인동2가 186,35.870293,128.6050873,2016,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 14,1,,대구광역시 중구 동인동3가 14,35.871215,128.6064781,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 19-8,1,,대구광역시 중구 동인동3가 19-8,35.870131,128.606972,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 19-6,1,,대구광역시 중구 동인동3가 19-6,35.870203,128.606962,2003,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 328-7,1,,대구광역시 중구 동인동3가 328-7,35.873085,128.610837,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 19-1,1,,대구광역시 중구 동인동3가 19-1,35.869578,128.607488,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 48,1,,대구광역시 중구 동인동3가 48,35.870819,128.608107,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 16,1,,대구광역시 중구 동인동3가 16,35.871051,128.606824,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 18-2,1,,대구광역시 중구 동인동3가 18-2,35.871104,128.606991,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 36,1,,대구광역시 중구 동인동3가 36,35.87102199,128.607577,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 210-5,1,,대구광역시 중구 동인동3가 210-5,35.867951,128.606623,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 36,1,,대구광역시 중구 동인동3가 36,35.87102199,128.607577,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 20-16,1,,대구광역시 중구 동인동3가 20-16,35.870139,128.607138,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 21,1,,대구광역시 중구 동인동3가 21,35.870147,128.607327,2002,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 20-19,1,,대구광역시 중구 동인동3가 20-19,35.870003,128.607281,2003,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 21,1,,대구광역시 중구 동인동3가 21,35.870147,128.607327,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 22-2,1,,대구광역시 중구 동인동3가 22-2,35.870336,128.607328,2002,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 27,1,,대구광역시 중구 동인동3가 27,35.870624,128.607375,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 37,1,,대구광역시 중구 동인동3가 37,35.870804,128.6075201,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 371-1,1,,대구광역시 중구 동인동3가 371-1,35.873168,128.610583,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 9,1,,대구광역시 중구 동인동3가 9,35.871877,128.602102,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 5,1,,대구광역시 중구 동인동3가 5,35.869806,128.607069,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 46,1,,대구광역시 중구 동인동3가 46,35.869344,128.609214,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 48,1,,대구광역시 중구 동인동3가 48,35.870819,128.608107,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-59,1,,대구광역시 중구 동인동3가 271-59,35.872597,128.607689,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 46,1,,대구광역시 중구 동인동3가 46,35.869344,128.609214,2005,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 58-1,1,,대구광역시 중구 동인동3가 58-1,35.870939,128.602139,2002,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 108,1,,대구광역시 중구 동인동3가 88,35.869054,128.607695,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 187,1,,대구광역시 중구 동인동3가 187,35.870183,128.605611,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 182-7,1,,대구광역시 중구 동인동3가 182-7,35.870448,128.608403,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-83,1,,대구광역시 중구 동인동3가 192-83,35.870599,128.608858,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 182-12,1,,대구광역시 중구 동인동3가 182-11,35.870447,128.608503,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 161-1,1,,대구광역시 중구 동인동3가 161-1,35.869762,128.608597,2002,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 267-2,1,,대구광역시 중구 동인동3가 267-2,35.872168,128.6067762,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 25,1,,대구광역시 중구 동인동3가 25,35.870499,128.6073055,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 29,1,,대구광역시 중구 동인동3가 29,35.870814,128.607299,2003,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 192-39대,1,,대구광역시 중구 동인동3가 192-39,35.869602,128.609969,2011,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-93,1,,대구광역시 중구 동인동3가 192-93,35.870651,128.609246,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-62,1,,대구광역시 중구 동인동3가 192-62,35.869605,128.609238,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 367-20,1,,대구광역시 중구 동인동3가 367-20,35.873678,128.609458,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-66,1,,대구광역시 중구 동인동3가 192-66,35.869904,128.608919,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 223-19,1,,대구광역시 중구 동인동3가 223-19,35.869364,128.612459,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인4가 271-55,1,,대구광역시 중구 동인동4가 271,35.866737,128.607887,2014,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 271-77대,1,,대구광역시 중구 동인동3가 271-77,35.873264,128.607683,2011,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 353-5대,1,,대구광역시 중구 동인동3가 353-5,35.872669,128.609472,2011,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 215-2대,1,,대구광역시 중구 동인동3가 215-2,35.86960799,128.611951,2010,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
404-4철,1,,대구광역시 중구 동인동3가 404-4,35.874108,128.608165,2012,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192,1,,대구광역시 중구 동인동3가 192,35.870585,128.609788,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-36,1,,대구광역시 중구 동인동3가 192-36,35.869863,128.609882,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 271-173대,1,,대구광역시 중구 동인동3가 271-173,35.871716,128.607139,2012,전용주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 336-2대,1,,대구광역시 중구 동인동3가 335-5,35.872211,128.610886,2013,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 271-89대,1,,대구광역시 중구 동인동3가 271-89,35.87348625,128.607673,2009,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-44,1,,대구광역시 중구 동인동3가 192-44,35.870126,128.609696,2001,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 321-4대,1,,대구광역시 중구 동인동3가 321-4,35.872389,128.6112146,2013,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-17,1,,대구광역시 중구 동인동3가 192-17,35.869455,128.610522,2003,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-14,1,,대구광역시 중구 동인동3가 192-14,35.86977439,128.610568,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-6,1,,대구광역시 중구 동인동3가 192-6,35.869714,128.610878,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-8,1,,대구광역시 중구 동인동3가 192-8,35.870057,128.610737,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 207-10,1,,대구광역시 중구 동인동3가 207-10,35.870191,128.611026,2005,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 206-9,1,,대구광역시 중구 동인동3가 206-9,35.870498,128.610917,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 367-14대,1,,대구광역시 중구 동인동3가 367-14,35.873575,128.610155,2014,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인2가 228,1,,대구광역시 중구 동인동2가 227-25,35.868702,128.605998,2016,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 88,1,,대구광역시 중구 동인동3가 88,35.87022494,128.602211,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 182-1,1,,대구광역시 중구 동인동3가 182-1,35.870303,128.608557,2007,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 154-2,1,,대구광역시 중구 동인동3가 154-2,35.869808,128.608365,2003,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 152,1,,대구광역시 중구 동인동3가 152,35.869908,128.608144,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-41,1,,대구광역시 중구 동인동3가 192-41,35.869512,128.609824,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-45,1,,대구광역시 중구 동인동3가 192-45,35.870099,128.609541,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 266-1,1,,대구광역시 중구 동인동3가 266-1,35.867107,128.607791,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 237-1대,1,,대구광역시 중구 동인동3가 237-1,35.87109877,128.606069,2014,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 207-4,1,,대구광역시 중구 동인동3가 207-4,35.87028535,128.611172,2016,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 287-5대,1,,대구광역시 중구 동인동3가 287-5,35.866495,128.6104819,2014,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 207-4,1,,대구광역시 중구 동인동3가 207-4,35.87028535,128.611172,2002,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 212-5,1,,대구광역시 중구 동인동3가 212-5,35.869447,128.611994,2002,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 214-1,1,,대구광역시 중구 동인동3가 214-1,35.869617,128.612295,2004,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 215-6,1,,대구광역시 중구 동인동3가 215-6,35.869656,128.611575,2009,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 215-6대,1,,대구광역시 중구 동인동3가 215-6,35.869656,128.611575,2012,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 284-1대,1,,대구광역시 중구 동인동3가 284-1,35.866784,128.609194,2015,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 211-1,1,,대구광역시 중구 동인동3가 211-1,35.867898,128.606512,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 294-3,1,,대구광역시 중구 동인동3가 294-3,35.871393,128.610415,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-84,1,,대구광역시 중구 동인동3가 271-84,35.873388,128.607972,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 271-112대,1,,대구광역시 중구 동인동3가 271-112,35.873231,128.606929,2017,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 271-121대,1,,대구광역시 중구 동인동3가 271-121,35.872959,128.6072537,2017,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 341-2대,1,,대구광역시 중구 동인동3가 341-2,35.872243,128.609801,2017,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 315-4대,1,,대구광역시 중구 동인동3가 315-7,35.870677,128.605946,2017,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 338,1,,대구광역시 중구 동인동3가 338-4,35.869243,128.609501,2004,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 302-2,1,,대구광역시 중구 동인동3가 302-2,35.867318,128.608877,,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-70,1,,대구광역시 중구 동인동3가 271-70,35.873116,128.608269,2006,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 216-34,1,,대구광역시 중구 동인동3가 216-24,35.869595,128.6112631,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 233-13,1,,대구광역시 중구 동인동3가 233-13,35.870977,128.610611,2001,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-78,1,,대구광역시 중구 동인동3가 192-78,35.870798,128.610488,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 234-1,1,,대구광역시 중구 동인동3가 234-1,35.871086,128.610523,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 235-1,1,,대구광역시 중구 동인동3가 235-1,35.871239,128.610469,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 282-2,1,,대구광역시 중구 동인동3가 282-2,35.871975,128.609456,2003,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 237-1,1,,대구광역시 중구 동인동3가 237-1,35.87109877,128.606069,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 232-20종,1,,대구광역시 중구 동인동3가 232-20,35.871166,128.610712,2010,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 242-7,1,,대구광역시 중구 동인동3가 242-7,35.87120001,128.609361,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 246-4,1,,대구광역시 중구 동인동3가 246-4,35.871149,128.608807,2003,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가동 279-1대,1,,대구광역시 중구 동인동3가 279-1,35.871696,128.609343,2002,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 272-12,1,,대구광역시 중구 동인동3가 272-12,35.871509,128.608921,2001,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 279-1,1,,대구광역시 중구 동인동3가 279-1,35.871696,128.609343,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 283-13,1,,대구광역시 중구 동인동3가 283-13,35.871531,128.609873,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 283-19,1,,대구광역시 중구 동인동3가 283-19,35.871586,128.609608,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 206-3,1,,대구광역시 중구 동인동3가 206-3,35.87038277,128.611171,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 20-12,1,,대구광역시 중구 동인동3가 20-12,35.870509,128.606975,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 283-8,1,,대구광역시 중구 동인동3가 283-8,35.871584,128.610139,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 283-7,1,,대구광역시 중구 동인동3가 283-7,35.871638,128.609996,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 248-6,1,,대구광역시 중구 동인동3가 248-3,35.867544,128.606831,2001,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-50,1,,대구광역시 중구 동인동3가 192-50,35.869739,128.609494,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 253-1,1,,대구광역시 중구 동인동3가 253,35.868926,128.606343,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 268-3,1,,대구광역시 중구 동인동3가 268-3,35.871626,128.607216,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 192-65,1,,대구광역시 중구 동인동3가 192-65,35.870067,128.608898,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 270-3,1,,대구광역시 중구 동인동3가 270-3,35.871623,128.607637,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-160,1,,대구광역시 중구 동인동3가 271-160,35.871566,128.608212,2008,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 360-2,1,,대구광역시 중구 동인동3가 360-2,35.872341,128.604752,2001,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 283-12,1,,대구광역시 중구 동인동3가 283-12,35.871432,128.609872,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 315-8,1,,대구광역시 중구 동인동3가 315-8,35.868554,128.6112462,2003,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 324-3,1,,대구광역시 중구 동인동3가 324-3,35.8726633,128.611255,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 324-5,1,,대구광역시 중구 동인동3가 324-5,35.872777,128.611134,2001,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 324-8,1,,대구광역시 중구 동인동3가 324-8,35.872642,128.611144,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 337-2,1,,대구광역시 중구 동인동3가 337-2,35.872067,128.610807,2005,,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 293-5,1,,대구광역시 중구 동인동3가 293-5,35.871555,128.610405,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 291-1,1,,대구광역시 중구 동인동3가 291-1,35.871788,128.610639,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 335-6,1,,대구광역시 중구 동인동3가 335-7,35.871463,128.605498,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 338-4,1,,대구광역시 중구 동인동3가 338-4,35.872168,128.6105193,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 333-15,1,,대구광역시 중구 동인동3가 333-15,35.872239,128.610665,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 348-2,1,,대구광역시 중구 동인동3가 348-2,35.872092,128.605858,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 351-1,1,,대구광역시 중구 동인동3가 350-1,35.872112,128.605537,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 346-3,1,,대구광역시 중구 동인동3가 346-3,35.872413,128.610135,2001,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 332-2,1,,대구광역시 중구 동인동3가 332-2,35.868487,128.609318,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 348-2,1,,대구광역시 중구 동인동3가 348-2,35.872092,128.605858,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 331-3,1,,대구광역시 중구 동인동3가 331-3,35.872753,128.610602,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 371-5,1,,대구광역시 중구 동인동3가 371-5,35.872934,128.6104643,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 325-6,1,,대구광역시 중구 동인동3가 325-6,35.872914,128.610825,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-27,1,,대구광역시 중구 동인동3가 271-27,35.872106,128.608416,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-30,1,,대구광역시 중구 동인동3가 271-30,35.871961,128.608525,2001,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-5,1,,대구광역시 중구 동인동3가 271-5,35.871747,128.608147,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-37,1,,대구광역시 중구 동인동3가 271-37,35.87211275,128.607685,,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-149,1,,대구광역시 중구 동인동3가 271-149,35.87308955,128.606341,,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-145,1,,대구광역시 중구 동인동3가 271-145,35.873397,128.606333,2006,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-221,1,,대구광역시 중구 동인동3가 271-221,35.87365277,128.607885,2002,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-103,1,,대구광역시 중구 동인동3가 271-103,35.873493,128.606854,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-100,1,,대구광역시 중구 동인동3가 271-100,35.873572,128.607297,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-110,1,,대구광역시 중구 동인동3가 271-110,35.873266,128.607184,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-117,1,,대구광역시 중구 동인동3가 271-117,35.873114,128.606929,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-75,1,,대구광역시 중구 동인동3가 271-75,35.873138,128.607516,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-147,1,,대구광역시 중구 동인동3가 271-147,35.873252,128.606487,2004,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 368-7,1,,대구광역시 중구 동인동3가 368-7,35.87829852,128.609222,2008,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-10,1,,대구광역시 중구 동인동3가 271-10,35.873395,128.608503,2005,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-7,1,,대구광역시 중구 동인동3가 271-7,35.873521,128.608504,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-90,1,,대구광역시 중구 동인동3가 271-91,35.873516,128.607751,2003,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 404-5,1,,대구광역시 중구 동인동3가 404-5,35.873847,128.6081308,2007,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 271-90,1,,대구광역시 중구 동인동3가 271-91,35.873516,128.607751,2006,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 394-1,1,,대구광역시 중구 동인동3가 394-1,35.87394169,128.6094613,2005,한전주,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
동인3가 396-2,1,,대구광역시 중구 동인동3가 396-2,35.87401185,128.610524,2004,건축물,053-661-2653,대구광역시 중구청(건설안전과),2019-06-10
