성당동-576,1,대구광역시 달서구 야외음악당로8길25-8,대구광역시 달서구 성당동441-13,35.84081269,128.5544112,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-577,1,대구광역시 달서구 야외음악당로8길25,대구광역시 달서구 성당동441-9,35.84050625,128.554409,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-578,1,대구광역시 달서구 대명천로12길45,대구광역시 달서구 성당동382-10,35.84034826,128.5534892,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-579,1,대구광역시 달서구 장기로5길29,대구광역시 달서구 성당동440,35.84123527,128.5546355,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-580,1,대구광역시 달서구 대명천로63,대구광역시 달서구 성당동442-12,35.84108984,128.5549002,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-581,1,대구광역시 달서구 대명천로10길59,대구광역시 달서구 성당동442-15,35.84092765,128.554888,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-582,1,대구광역시 달서구 대명천로10길55,대구광역시 달서구 성당동442-17,35.84079246,128.554887,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-583,1,,대구광역시 달서구 성당동459-17,35.84129462,128.555444,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-584,1,대구광역시 달서구 대명천로8길 55,대구광역시 달서구 성당동444-12,35.84121012,128.556174,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-585,1,대구광역시 달서구 대명천로8길53,대구광역시 달서구 성당동459-2,35.84135597,128.5558208,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-586,1,대구광역시 달서구 대명천로8길51,대구광역시 달서구 성당동444-16,35.84107544,128.5560624,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-587,1,대구광역시 달서구 대명천로10길62-9,대구광역시 달서구 성당동444-18,35.8410779,128.555531,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-588,1,대구광역시 달서구 대명천로10길62,대구광역시 달서구 성당동444-8,35.84106136,128.5552099,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-589,1,대구광역시 달서구 대명천로8길37,대구광역시 달서구 성당동443-5,35.84062715,128.5555213,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-589-1,1,대구광역시 달서구 대명천로8길37,대구광역시 달서구 성당동443-5,35.84062715,128.5555213,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-590,1,대구광역시 달서구 대명천로8길43,대구광역시 달서구 성당동443-8,35.84077939,128.5557614,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-591,1,,대구광역시 달서구 성당동 198-36,35.8413893,128.5564077,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-592,1,대구광역시 달서구 대명천로8길52,대구광역시 달서구 성당동456-3,35.84095755,128.5562165,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-593,1,,대구광역시 달서구 성당동 199-14,35.84068634,128.5563917,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-594,1,,대구광역시 달서구 성당동200-3,35.8405412,128.5565881,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-595,1,대구광역시 달서구 대명천로6길22,대구광역시 달서구 성당동200-7,35.84015262,128.5568086,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-596,1,,대구광역시 달서구 성당동200-11,35.84041502,128.5565891,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-597,1,대구광역시 달서구 야외음악당로8길69-15,대구광역시 달서구 성당동199-4,35.84059708,128.5562029,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-598,1,대구광역시 달서구 대명천로8길32,대구광역시 달서구 성당동455-5,35.84028353,128.5557912,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-599,1,대구광역시 달서구 대명천로8길33,대구광역시 달서구 성당동457-4,35.84032122,128.5554372,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-600,1,대구광역시 달서구 대명천로10길46,대구광역시 달서구 성당동458,35.84033141,128.5551827,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-601,1,대구광역시 달서구 장기로22길9,대구광역시 달서구 성당동726-3,35.84395858,128.5484774,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-602,1,대구광역시 달서구 장기로16길18,대구광역시 달서구 성당동652-7,35.8443308,128.5518232,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-603,1,대구광역시 달서구 장기로16길22,대구광역시 달서구 성당동652-7,35.8443308,128.5518232,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-604,1,대구광역시 달서구 장기로16길26,대구광역시 달서구 성당동652-16,35.84466489,128.5516926,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-605,1,대구광역시 달서구 장기로16길26-2,대구광역시 달서구 성당동652-14,35.84479072,128.551771,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-606,1,대구광역시 달서구 장기로16길30,대구광역시 달서구 성당동652-11,35.84484556,128.5516053,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-607,1,대구광역시 달서구 장기로16길36,대구광역시 달서구 성당동652-1,35.84508947,128.5514853,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-608,1,대구광역시 달서구 장기로16길40,대구광역시 달서구 성당동671-17,35.84526102,128.5514311,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-609,1,대구광역시 달서구 당산동길125-2,대구광역시 달서구 성당동671-14,35.84547718,128.5514547,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-610,1,대구광역시 달서구 야외음악당로91,대구광역시 달서구 성당동670-20,35.84543033,128.5518419,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-611,1,대구광역시 달서구 야외음악당로95,대구광역시 달서구 성당동670-14,35.84562903,128.5517547,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-612,1,대구광역시 달서구 야외음악당로97,대구광역시 달서구 성당동670-10,35.84582772,128.5516675,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-613,1,대구광역시 달서구 야외음악당로99-1,대구광역시 달서구 성당동670-4,35.84606257,128.5515584,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-614,1,대구광역시 달서구 당산동길129-19,대구광역시 달서구 성당동670-2,35.84610865,128.5513373,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-615,1,대구광역시 달서구 장기로16길46,대구광역시 달서구 성당동671-2,35.84559522,128.5512674,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-616,1,대구광역시 달서구 장기로16길56-2,대구광역시 달서구 성당동671-7,35.8460642,128.5512042,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-617,1,대구광역시 달서구 장기로16길60-7,대구광역시 달서구 성당동670-24,35.8462798,128.5513607,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-618,1,대구광역시 달서구 장기로16길60-3,대구광역시 달서구 성당동670-22,35.84620876,128.5511277,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-619,1,대구광역시 달서구 야외음악당로103,대구광역시 달서구 성당동670-25,35.84629726,128.5514826,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-620,1,대구광역시 달서구 장기로16길39,대구광역시 달서구 성당동675-28,35.84524422,128.5511542,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-621,1,대구광역시 달서구 당산동길115,대구광역시 달서구 성당동675-27,35.84526291,128.5510104,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-622,1,대구광역시 달서구 당산동길113-1,대구광역시 달서구 성당동675-17,35.84548808,128.5510452,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-623,1,대구광역시 달서구 당산동길109,대구광역시 달서구 성당동675-25,35.84526433,128.5507005,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-624,1,대구광역시 달서구 당산동길107-7,대구광역시 달서구 성당동675-18,35.84539138,128.5505132,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-625,1,대구광역시 달서구 당산동길105,대구광역시 달서구 성당동675-3,35.8454012,128.5503361,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-626,1,대구광역시 달서구 당산동길103,대구광역시 달서구 성당동675-29,35.84527502,128.5503352,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-627,1,대구광역시 달서구 당산동길97,대구광역시 달서구 성당동675-33,35.84527639,128.5500364,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-628,1,대구광역시 달서구 당산동길99,대구광역시 달서구 성당동675-36,35.84539285,128.5501921,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-629,1,대구광역시 달서구 당산동길89,대구광역시 달서구 성당동675-43,35.84525088,128.5497041,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-630,1,대구광역시 달서구 당산동길89,대구광역시 달서구 성당동675-43,35.84525088,128.5497041,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-631,1,,대구광역시 달서구 성당동667-9,35.84491866,128.549425,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-632,1,,대구광역시 달서구 성당동669-3,35.84476549,128.5494129,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-633,1,대구광역시 달서구 야외음악당로15안길30,대구광역시 달서구 성당동675-4,35.84538617,128.5496829,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-634,1,대구광역시 달서구 야외음악당로15안길34,대구광역시 달서구 성당동676-1,35.84562973,128.5496403,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-635,1,대구광역시 달서구 장기로16안길19-1,대구광역시 달서구 성당동676-9,35.84559159,128.5500939,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-636,1,대구광역시 달서구 장기로16안길13-1,대구광역시 달서구 성당동675-13,35.8455091,128.5503922,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-637,1,대구광역시 달서구 장기로16길49,대구광역시 달서구 성당동675-11,35.84562353,128.5509908,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-638,1,,대구광역시 달서구 성당동 678-12,35.84615096,128.549976,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-639,1,대구광역시 달서구 장기로16안길10,대구광역시 달서구 성당동677-9,35.84579676,128.5505603,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-640,1,대구광역시 달서구 장기로16길57-10,대구광역시 달서구 성당동678-7,35.84604016,128.5505509,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-641,1,대구광역시 달서구 장기로16길57-6,대구광역시 달서구 성당동678-8,35.84604866,128.5506616,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-642,1,대구광역시 달서구 장기로16안길18,대구광역시 달서구 성당동677-15,35.84580796,128.5500843,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-643,1,대구광역시 달서구 장기로16안길16,대구광역시 달서구 성당동677-13,35.84592436,128.5502512,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-644,1,대구광역시 달서구 장기로16안길24,대구광역시 달서구 성당동677-23,35.84580933,128.5497854,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-645,1,대구광역시 달서구 야외음악당로15안길38,대구광역시 달서구 성당동677-24,35.84579191,128.5496525,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-646,1,대구광역시 달서구 당산로24길82,대구광역시 달서구 성당동678-1,35.84617015,128.5497215,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-647,1,대구광역시 달서구 당산로24길82,대구광역시 달서구 성당동678-1,35.84617015,128.5497215,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-648,1,대구광역시 달서구 당산로24길90,대구광역시 달서구 성당동678-13,35.8461505,128.5500756,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-650,1,대구광역시 달서구 당산로24길90,대구광역시 달서구 성당동678-3,35.84615794,128.5504188,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-652,1,대구광역시 달서구 당산로24길104,대구광역시 달서구 성당동678-5,35.8461474,128.5507509,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-653,1,대구광역시 달서구 당산로24길104,대구광역시 달서구 성당동678-5,35.8461474,128.5507509,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-654,1,대구광역시 달서구 장기로16길55,대구광역시 달서구 성당동677-8,35.8459125,128.550871,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-655,1,대구광역시 달서구 당산동길81,대구광역시 달서구 성당동712-20,35.84529853,128.5491398,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-656,1,대구광역시 달서구 장기로22길42,대구광역시 달서구 성당동712-6,35.84546147,128.548986,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-657,1,대구광역시 달서구 장기로22길52,대구광역시 달서구 성당동712-14,35.84582194,128.5489995,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-658,1,대구광역시 달서구 장기로22길58,대구광역시 달서구 성당동712-1,35.84618246,128.549002,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-659,1,대구광역시 달서구 장기로22길58,대구광역시 달서구 성당동712-1,35.84618246,128.549002,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-660,1,대구광역시 달서구 당산로24길78,대구광역시 달서구 성당동713-1,35.84612671,128.5493669,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-661,1,대구광역시 달서구 장기로22길39,대구광역시 달서구 성당동708-37,35.84524618,128.5487631,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-662,1,대구광역시 달서구 당산동길73,대구광역시 달서구 성당동708-37,35.84524618,128.5487631,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-663,1,대구광역시 달서구 당산동길69,대구광역시 달서구 성당동708-11,35.84541008,128.5483989,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-664,1,대구광역시 달서구 당산동길67,대구광역시 달서구 성당동708-35,35.84525742,128.5482761,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-665,1,대구광역시 달서구 당산동길63-2,대구광역시 달서구 성당동708-10,35.84541064,128.5482771,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-666,1,대구광역시 달서구 당산동길61,대구광역시 달서구 성당동708-28,35.8452677,128.5479994,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-667,1,대구광역시 달서구 당산동길53,대구광역시 달서구 성당동708-23,35.84526992,128.5475123,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-668,1,대구광역시 달서구 당산동길53-1,대구광역시 달서구 성당동708-4,35.84541408,128.5475244,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-669,1,대구광역시 달서구 당산동길43,대구광역시 달서구 성당동708-1,35.84528106,128.5470474,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-670,1,대구광역시 달서구 장기로22안길9-15,대구광역시 달서구 성당동709-19,35.84552203,128.5475694,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-671,1,대구광역시 달서구 장기로22안길9-14,대구광역시 달서구 성당동709-11,35.84565652,128.5477253,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-672,1,대구광역시 달서구 장기로22안길9-7,대구광역시 달서구 성당동709-15,35.84565429,128.5482124,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-673,1,대구광역시 달서구 장기로22안길9-5,대구광역시 달서구 성당동709-24,35.84551895,128.5482446,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-674,1,대구광역시 달서구 장기로22안길7,대구광역시 달서구 성당동709-26,35.84552654,128.5485547,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-675,1,대구광역시 달서구 장기로22길47,대구광역시 달서구 성당동709-6,35.84563358,128.548799,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-676,1,대구광역시 달서구 장기로22길55,대구광역시 달서구 성당동711-23,35.84599425,128.5487682,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-677,1,대구광역시 달서구 장기로22안길6,대구광역시 달서구 성당동710-24,35.84579663,128.548623,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-678,1,대구광역시 달서구 장기로22안길6-2,대구광역시 달서구 성당동710-19,35.84591456,128.5484577,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-679,1,대구광역시 달서구 장기로22안길8,대구광역시 달서구 성당동710-23,35.84580645,128.5484459,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-680,1,대구광역시 달서구 장기로22안길14-1,대구광역시 달서구 성당동710-2,35.84591658,128.5480149,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-681,1,대구광역시 달서구 장기로22안길16,대구광역시 달서구 성당동710-26,35.84580843,128.5480142,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-682,1,대구광역시 달서구 장기로22안길24,대구광역시 달서구 성당동710-13,35.8458105,128.5475603,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-683,1,대구광역시 달서구 장기로22안길26,대구광역시 달서구 성당동710-12,35.84580214,128.5474163,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-684,1,대구광역시 달서구 장기로26길62,대구광역시 달서구 성당동711-1,35.84617963,128.5476514,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-685,1,대구광역시 달서구 당산로24길50-3,대구광역시 달서구 성당동711-11,35.84609735,128.5479055,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-686,1,대구광역시 달서구 당산로24길54,대구광역시 달서구 성당동711-5,35.84606079,128.5480159,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-687,1,대구광역시 달서구 당산로24길58,대구광역시 달서구 성당동711-25,35.8461855,128.5483378,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-688,1,대구광역시 달서구 당산로24길64,대구광역시 달서구 성당동711-16,35.84618414,128.5486367,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-689,1,대구광역시 달서구 당산로24길62-4,대구광역시 달서구 성당동711-19,35.84608504,128.5486249,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-690,1,대구광역시 달서구 장기로26길47,대구광역시 달서구 성당동706-29,35.84565965,128.547039,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-691,1,대구광역시 달서구 장기로26길39,대구광역시 달서구 성당동707-8,35.84530035,128.5467708,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-692,1,대구광역시 달서구 장기로26길39,대구광역시 달서구 성당동707-8,35.84530035,128.5467708,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-693,1,대구광역시 달서구 당산동길27,대구광역시 달서구 성당동706-21,35.84527578,128.5462282,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-694,1,대구광역시 달서구 당산동길21,대구광역시 달서구 성당동707-3,35.84530458,128.5458409,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-695,1,,대구광역시 달서구 성당동 707-10,35.84534159,128.5456308,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-696,1,대구광역시 달서구 당산동길9,대구광역시 달서구 성당동704-5,35.84548802,128.5451448,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-697,1,대구광역시 달서구 당산로88,대구광역시 달서구 성당동705-8,35.84533631,128.5448116,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-698,1,,대구광역시 달서구 성당동 705-40,35.84533631,128.5448116,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-699,1,대구광역시 달서구 당산동1길11,대구광역시 달서구 성당동705-39,35.84569653,128.5448805,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-700,1,대구광역시 달서구 당산동1길16,대구광역시 달서구 성당동704-4,35.84583031,128.5451914,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-701,1,대구광역시 달서구 당산동1길18,대구광역시 달서구 성당동704-25,35.84598358,128.5451814,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-702,1,대구광역시 달서구 당산동1길26,대구광역시 달서구 성당동704-11,35.84623524,128.5453381,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-703,1,대구광역시 달서구 당산동1길32,대구광역시 달서구 성당동704-8,35.84650483,128.5455171,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-704,1,대구광역시 달서구 당산동1길38,대구광역시 달서구 성당동704-2,35.84677436,128.5457071,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-705,1,대구광역시 달서구 당산동2길37,대구광역시 달서구 성당동704-13,35.84671066,128.5458395,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-707,1,대구광역시 달서구 당산동2길34,대구광역시 달서구 성당동702-13,35.84651937,128.546281,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-708,1,대구광역시 달서구 당산동2길30-1,대구광역시 달서구 성당동702-20,35.84637627,128.5460365,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-709,1,대구광역시 달서구 당산동2길32,대구광역시 달서구 성당동702-15,35.84652975,128.5459822,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-710,1,대구광역시 달서구 당산동2길24,대구광역시 달서구 성당동702-9,35.84623318,128.545792,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-711,1,대구광역시 달서구 당산동2길23,대구광역시 달서구 성당동704-19,35.8461715,128.5454816,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-712,1,대구광역시 달서구 당산동2길20-1,대구광역시 달서구 성당동702-36,35.84597185,128.5457791,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-713,1,대구광역시 달서구 당산동2길15,대구광역시 달서구 성당동704-26,35.84595579,128.5453472,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-714,1,대구광역시 달서구 당산동2길15,대구광역시 달서구 성당동704-26,35.84595579,128.5453472,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-715,1,대구광역시 달서구 당산동길9,대구광역시 달서구 성당동704-5,35.84548802,128.5451448,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-716,1,대구광역시 달서구 당산동길27-5,대구광역시 달서구 성당동706-17,35.84551103,128.5460305,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-717,1,대구광역시 달서구 장기로22안길38,대구광역시 달서구 성당동699-15,35.84583186,128.5468298,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-718,1,대구광역시 달서구 장기로22안길35-2,대구광역시 달서구 성당동706-23,35.84554395,128.5467171,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-719,1,대구광역시 달서구 장기로22안길46,대구광역시 달서구 성당동700-8,35.8458156,128.5464422,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-721,1,대구광역시 달서구 장기로22안길 49,대구광역시 달서구 성당동 706-9,35.8456723,128.546242,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-722,1,대구광역시 달서구 장기로22안길51,대구광역시 달서구 성당동706-5,35.84566425,128.5460316,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-723,1,대구광역시 달서구 장기로22안길56,대구광역시 달서구 성당동702-23,35.84581848,128.5458112,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-724,1,,대구광역시 달서구 성당동 701-5,35.84600619,128.5461557,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-725,1,대구광역시 달서구 당산동3길11,대구광역시 달서구 성당동701-9,35.84623055,128.5463676,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-726,1,대구광역시 달서구 당산동3길7,대구광역시 달서구 성당동701-3,35.84628519,128.5462462,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-727,1,대구광역시 달서구 당산동3길13,대구광역시 달서구 성당동701-8,35.8463659,128.5463353,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-728,1,대구광역시 달서구 당산로24길30,대구광역시 달서구 성당동701-16,35.84657163,128.5466799,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-729,1,대구광역시 달서구 당산로24길26,대구광역시 달서구 성당동701-1,35.8466445,128.5465144,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-730,1,대구광역시 달서구 장기로26길53,대구광역시 달서구 성당동699-8,35.84598331,128.5472183,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-731,1,대구광역시 달서구 성당로109,대구광역시 달서구 성당동130-21,35.84573183,128.5645195,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-732,1,대구광역시 달서구 성당로21길10,대구광역시 달서구 성당동130-17,35.84598555,128.5642334,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-733,1,,대구광역시 달서구 성당동130-16,35.84604041,128.5640678,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-734,1,대구광역시 달서구 성당로21길22,대구광역시 달서구 성당동130-14,35.84617456,128.5642901,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-735,1,대구광역시 달서구 성당로21길28,대구광역시 달서구 성당동130-1,35.84633544,128.5645791,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-736,1,대구광역시 달서구 성당로117-10,대구광역시 달서구 성당동129-1,35.84655909,128.5649349,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-737,1,대구광역시 달서구 성당로21길42,대구광역시 달서구 성당동127-2,35.84689913,128.5654577,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-738,1,대구광역시 달서구 성당로123-8,대구광역시 달서구 성당동127-2,35.84689913,128.5654577,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-739,1,대구광역시 달서구 성당로21길58,대구광역시 달서구 성당동126-17,35.8471776,128.5656589,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-740,1,대구광역시 달서구 성당로21길62,대구광역시 달서구 성당동126-2,35.84734754,128.5659369,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-741,1,,대구광역시 달서구 성당동 126-6,35.8470761,128.5661564,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-742,1,대구광역시 달서구 성당로21길54-6,대구광역시 달서구 성당동127-4,35.84678055,128.5657557,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-743,1,대구광역시 달서구 성당로123,대구광역시 달서구 성당동128-8,35.84640316,128.5655095,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-744,1,대구광역시 달서구 성당로117,대구광역시 달서구 성당동129-5,35.84615325,128.5649874,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-745,1,대구광역시 달서구 성당로115,대구광역시 달서구 성당동130-4,35.84602754,128.5648869,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-746,1,대구광역시 달서구 성당로159-1,대구광역시 달서구 성당동114-6,35.84841641,128.5686236,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-747,1,대구광역시 달서구 성당로151-3,대구광역시 달서구 성당동115-8,35.84823988,128.5678363,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
성당동-748,1,,대구광역시 달서구 성당동 117-3,35.84811648,128.5672487,2000,,053-667-2875,대구광역시 달서구청,2019-09-18
